yield,sigma yield,half_life,sigma half_life
0.0005870727013651158,0.0,55.290077835858426,0.0
0.003091369998492769,0.0,22.664905168525173,0.0
0.001968341704938068,0.0,7.5899319720354885,0.0
0.006438600070596588,0.0,2.6418605208557473,0.0
0.004438727502047097,0.0,0.80027907621914,0.0
0.0021307909835243557,0.0,0.15804682735133815,0.0
