yield,sigma yield,half_life,sigma half_life
0.0006065600042876593,0.0,54.95335989582147,0.0
0.0033086632440693857,0.0,21.94229132529539,0.0
0.00383224697621714,0.0,5.088042543099311,0.0
0.0070137738811966305,0.0,1.6983594001638218,0.0
0.003089808491644879,0.0,0.3344261832340821,0.0
0.0010397161906897053,0.0,0.020852576574656057,0.0
