yield,sigma yield,half_life,sigma half_life
0.0005913451669565439,0.0,55.21514052814437,0.0
0.003148967018047109,0.0,22.488497265861213,0.0
0.002322649109552858,0.0,6.825749901184098,0.0
0.0065848230820852015,0.0,2.411759446983226,0.0
0.004036181844800443,0.0,0.71253927043821,0.0
0.001968557919406881,0.0,0.14896036242025062,0.0
