yield,sigma yield,half_life,sigma half_life
0.000576705409255332,0.0,55.48718370069069,0.0
0.0030013527252656254,0.0,22.998508311128898,0.0
0.0019498479794932482,0.0,8.242332968716125,0.0
0.007006733877122229,0.0,2.576751114981142,0.0
0.004402260798666613,0.0,0.6804870920413328,0.0
0.0017534807653463748,0.0,0.1281644942069835,0.0
