yield,sigma yield,half_life,sigma half_life
0.0005904156776584032,0.0,55.231422363828585,0.0
0.003137137764313036,0.0,22.525617261725607,0.0
0.002240262658999735,0.0,6.9794347163178,0.0
0.006544054694288273,0.0,2.462834508422723,0.0
0.004127920659416374,0.0,0.7361599998014058,0.0
0.002015377041911152,0.0,0.1516341827883638,0.0
