yield,sigma yield,half_life,sigma half_life
0.0005904184270829813,0.0,55.231374873684416,0.0
0.003137174528005383,0.0,22.5255037134342,0.0
0.0022405276301212516,0.0,6.978940690940743,0.0
0.006544332105306523,0.0,2.4626475591897248,0.0
0.004127867690696769,0.0,0.7360112413431618,0.0
0.0020149751650604896,0.0,0.15158778232503106,0.0
