yield,sigma yield,half_life,sigma half_life
0.0005904195202098858,0.0,55.231355487388406,0.0
0.0031371883353184106,0.0,22.525460455184128,0.0
0.002240618698716042,0.0,6.978761162369362,0.0
0.006544314656410725,0.0,2.462597501401445,0.0
0.004127531648290001,0.0,0.7360338131383783,0.0
0.002015149201266732,0.0,0.15158482961626957,0.0
