yield,sigma yield,half_life,sigma half_life
0.0005904199394329888,0.0,55.23134874637851,0.0
0.003137194550517086,0.0,22.525441574823233,0.0
0.002240666610131754,0.0,6.9786766562306015,0.0
0.006544460943285461,0.0,2.4625520610958915,0.0
0.004127913806916037,0.0,0.7359334684585879,0.0
0.0020146670128793702,0.0,0.151556528708939,0.0
