yield,sigma yield,half_life,sigma half_life
0.0006420567960255477,0.0,54.35638354908993,0.0
0.003565325515196418,0.0,20.913531825418737,0.0
0.006555873640894113,0.0,3.564083947100355,0.0
0.005731549685976585,0.0,0.9271559743943968,0.0
0.0020861411852095353,0.0,0.14872170634140372,0.0
0.0001047485294252018,0.0,0.0018986318468918477,0.0
