yield,sigma yield,half_life,sigma half_life
0.0005904140511414849,0.0,55.23145144394892,0.0
0.0031371175622057013,0.0,22.52568079668908,0.0
0.0022401297336000223,0.0,6.979697394504298,0.0
0.006544079642354292,0.0,2.462907449353168,0.0
0.004128534894667884,0.0,0.7361235759565475,0.0
0.0020150655483998285,0.0,0.15158001703723162,0.0
