yield,sigma yield,half_life,sigma half_life
0.0005811024743039744,0.0,55.39526601544824,0.0
0.002996173853064892,0.0,22.937958196181093,0.0
0.0016607510618795024,0.0,8.78676461612742,0.0
0.0065818428022054246,0.0,2.8330939407621774,0.0
0.0046993321437068525,0.0,0.8258084004380751,0.0
0.002138155087000719,0.0,0.157340620909389,0.0
