yield,sigma yield,half_life,sigma half_life
0.0005911850193901523,0.0,55.22393043614616,0.0
0.003163109413726762,0.0,22.46245897522971,0.0
0.0028222439571752517,0.0,6.349704456768178,0.0
0.007080343614618728,0.0,2.0901662589500822,0.0
0.004831262210233585,0.0,0.35113048748943776,0.0
0.0007442719988219486,0.0,0.0062679624222023445,0.0
