yield,sigma yield,half_life,sigma half_life
0.0005958154458226755,0.0,55.13710442225809,0.0
0.003201467002514021,0.0,22.317924063808807,0.0
0.002739069631935949,0.0,6.182045540269402,0.0
0.006746951485608541,0.0,2.182126582675833,0.0
0.003776253848630239,0.0,0.5845317036745138,0.0
0.0016138318005039574,0.0,0.1289300613718118,0.0
