yield,sigma yield,half_life,sigma half_life
0.0005767048630914441,0.0,55.477220312818744,0.0
0.0029564455268097263,0.0,23.089996196122005,0.0
0.0017864532832818157,0.0,8.839865917748451,0.0
0.006860686320503778,0.0,2.7158202487143988,0.0
0.004538628126891252,0.0,0.750955358584509,0.0
0.0019453670322669935,0.0,0.1444922641142176,0.0
