yield,sigma yield,half_life,sigma half_life
0.0006499096769369495,0.0,54.22394242342692,0.0
0.003612551633452274,0.0,20.712549679607605,0.0
0.006976008391641474,0.0,3.3845073029727235,0.0
0.005607032005514416,0.0,0.8201904585702068,0.0
0.0018402138932761744,0.0,0.12620856467784933,0.0
8.381311020611309e-06,0.0,0.0010000000000000002,0.0
